date,strategy,ret
2025-03-07,llm_weekly_posaware,0.011194889773717619
2025-03-10,llm_weekly_posaware,-0.007827438495875532
2025-03-11,llm_weekly_posaware,-0.017517925012436493
2025-03-12,llm_weekly_posaware,-0.012903719724551531
2025-03-13,llm_weekly_posaware,-0.0060512764338470585
2025-03-14,llm_weekly_posaware,0.003721358072915343
2025-03-17,llm_weekly_posaware,0.011110506966283972
2025-03-18,llm_weekly_posaware,-0.006350668970904433
2025-03-19,llm_weekly_posaware,0.00473440139345771
2025-03-20,llm_weekly_posaware,-0.005042786285174172
2025-03-21,llm_weekly_posaware,-0.00578473136803777
2025-03-24,llm_weekly_posaware,0.008370261329337396
2025-03-25,llm_weekly_posaware,-0.0027141873088148694
2025-03-26,llm_weekly_posaware,0.007087882970480086
2025-03-27,llm_weekly_posaware,0.004389423609594179
2025-03-28,llm_weekly_posaware,-0.007572852032413346
2025-03-31,llm_weekly_posaware,0.017434164800883535
2025-04-01,llm_weekly_posaware,-0.018009277423301932
2025-04-02,llm_weekly_posaware,0.00028688543977096223
2025-04-03,llm_weekly_posaware,0.008683361798453304
2025-04-04,llm_weekly_posaware,-0.054710944848441266
2025-04-07,llm_weekly_posaware,-0.011843946706807692
2025-04-08,llm_weekly_posaware,-0.006001487963202461
2025-04-09,llm_weekly_posaware,0.02755458181436206
2025-04-10,llm_weekly_posaware,-0.00573689162504152
2025-04-11,llm_weekly_posaware,0.017020195224787617
2025-04-14,llm_weekly_posaware,0.01577791827151509
2025-04-15,llm_weekly_posaware,-0.005675558652438284
2025-04-16,llm_weekly_posaware,-0.005197747219123416
2025-04-17,llm_weekly_posaware,0.012742073410890413
2025-04-21,llm_weekly_posaware,-0.006942701639761578
2025-04-22,llm_weekly_posaware,0.019619165377296566
2025-04-23,llm_weekly_posaware,-0.0034567172745941952
2025-04-24,llm_weekly_posaware,-0.015482809534978088
2025-04-25,llm_weekly_posaware,-0.0013613487488496002
2025-04-28,llm_weekly_posaware,0.0029561089405420516
2025-04-29,llm_weekly_posaware,0.0041103686747897385
2025-04-30,llm_weekly_posaware,0.007629747515628255
2025-05-01,llm_weekly_posaware,-0.014927330111620939
2025-05-02,llm_weekly_posaware,0.00701612091156541
2025-05-05,llm_weekly_posaware,0.004189723515772481
2025-05-06,llm_weekly_posaware,9.009229779836082e-05
2025-05-07,llm_weekly_posaware,0.006632828341708574
2025-05-08,llm_weekly_posaware,-0.004604376918957132
2025-05-09,llm_weekly_posaware,-0.003270718198438466
2025-05-12,llm_weekly_posaware,0.00399888119956175
2025-05-13,llm_weekly_posaware,-0.001422884539304764
2025-05-14,llm_weekly_posaware,0.00405359196724197
2025-05-15,llm_weekly_posaware,0.00509883530906775
2025-05-16,llm_weekly_posaware,0.007224633436964023
2025-05-19,llm_weekly_posaware,0.0007978814805840505
2025-05-20,llm_weekly_posaware,-0.0040883268263341545
2025-05-21,llm_weekly_posaware,-0.017805069125170957
2025-05-22,llm_weekly_posaware,0.004043350547741425
2025-05-23,llm_weekly_posaware,-0.008868772332580148
2025-05-27,llm_weekly_posaware,0.02411552132738143
2025-05-28,llm_weekly_posaware,-0.007391971787561574
2025-05-29,llm_weekly_posaware,0.007362542723890209
2025-05-30,llm_weekly_posaware,-0.0029749388377046378
2025-06-02,llm_weekly_posaware,0.003944988357427503
2025-06-03,llm_weekly_posaware,0.009408024039355633
2025-06-04,llm_weekly_posaware,0.0016644636744628238
2025-06-05,llm_weekly_posaware,-0.004380182518140646
2025-06-06,llm_weekly_posaware,0.0098468812751076
2025-06-09,llm_weekly_posaware,0.005921372573367845
2025-06-10,llm_weekly_posaware,0.010417221934614638
2025-06-11,llm_weekly_posaware,0.0029200220720946076
2025-06-12,llm_weekly_posaware,0.0038137341090587976
2025-06-13,llm_weekly_posaware,-0.013355296665648964
2025-06-16,llm_weekly_posaware,0.016194053860561386
2025-06-17,llm_weekly_posaware,-0.003663609058161832
2025-06-18,llm_weekly_posaware,0.005857637258298621
2025-06-20,llm_weekly_posaware,-0.002695678118408962
2025-06-23,llm_weekly_posaware,0.014167580734165908
2025-06-24,llm_weekly_posaware,0.016911870094584017
2025-06-25,llm_weekly_posaware,0.012026041507364148
2025-06-26,llm_weekly_posaware,0.01208688957528734
2025-06-27,llm_weekly_posaware,0.008101743129201715
2025-06-30,llm_weekly_posaware,0.008215873563482424
2025-07-01,llm_weekly_posaware,-0.012400304715422066
2025-07-02,llm_weekly_posaware,0.012892424793103957
2025-07-03,llm_weekly_posaware,0.010469804508363368
2025-07-07,llm_weekly_posaware,-0.008918145987994152
2025-07-08,llm_weekly_posaware,3.843512781182001e-06
2025-07-09,llm_weekly_posaware,0.010431568258394204
2025-07-10,llm_weekly_posaware,0.007995184361712315
2025-07-11,llm_weekly_posaware,-0.0013700201354192032
2025-07-14,llm_weekly_posaware,-0.00018689444150530305
2025-07-15,llm_weekly_posaware,0.011605425855691054
2025-07-16,llm_weekly_posaware,0.00742075990015667
2025-07-17,llm_weekly_posaware,0.009612135312104215
2025-07-18,llm_weekly_posaware,-0.004056500948955266
2025-07-21,llm_weekly_posaware,-0.004076798219690658
2025-07-22,llm_weekly_posaware,-0.008295040395178237
2025-07-23,llm_weekly_posaware,0.018298323971878794
2025-07-24,llm_weekly_posaware,0.008491540358612392
2025-07-25,llm_weekly_posaware,0.004244415803483342
2025-07-28,llm_weekly_posaware,0.004550368327743681
2025-07-29,llm_weekly_posaware,-0.0036134237924891283
2025-07-30,llm_weekly_posaware,0.01090399645648904
2025-07-31,llm_weekly_posaware,0.007326111271363973
2025-08-01,llm_weekly_posaware,-0.021078951359185652
2025-08-04,llm_weekly_posaware,0.023259958089398146
2025-08-05,llm_weekly_posaware,-0.006077063457233878
2025-08-06,llm_weekly_posaware,-0.004122385127104467
2025-08-07,llm_weekly_posaware,-0.007051437555839986
2025-08-08,llm_weekly_posaware,0.004743419743061644
2025-08-11,llm_weekly_posaware,-0.003371531107815817
2025-08-12,llm_weekly_posaware,0.010626339912463222
2025-08-13,llm_weekly_posaware,-0.0027605621536165963
2025-08-14,llm_weekly_posaware,0.0017788155732384125
2025-08-15,llm_weekly_posaware,-0.006253326395379798
2025-08-18,llm_weekly_posaware,0.0031856944250315323
2025-08-19,llm_weekly_posaware,-0.01453107247935862
2025-08-20,llm_weekly_posaware,-0.004319516768993931
2025-08-21,llm_weekly_posaware,-0.002693588192631846
2025-08-22,llm_weekly_posaware,0.019440571056798018
2025-08-25,llm_weekly_posaware,0.0029213480187164466
2025-08-26,llm_weekly_posaware,0.0036784138905411818
2025-08-27,llm_weekly_posaware,-0.0009381080618685035
2025-08-28,llm_weekly_posaware,-0.0031649827236372103
2025-08-29,llm_weekly_posaware,-0.017446443309181724
2025-09-02,llm_weekly_posaware,-0.014103579061585176
2025-09-03,llm_weekly_posaware,0.007425681610868878
2025-09-04,llm_weekly_posaware,0.011655109947500162
2025-09-05,llm_weekly_posaware,-0.013070217879984334
2025-09-08,llm_weekly_posaware,-0.0006471053049960094
2025-09-09,llm_weekly_posaware,-0.0022669961340103604
2025-09-10,llm_weekly_posaware,-0.0022203592484189016
2025-09-11,llm_weekly_posaware,0.014098773198358349
2025-09-12,llm_weekly_posaware,-0.0016843438317124537
2025-09-15,llm_weekly_posaware,0.005354436357100911
2025-09-16,llm_weekly_posaware,-3.1701781634191697e-06
2025-09-17,llm_weekly_posaware,0.007197081958305236
2025-09-18,llm_weekly_posaware,0.0189775036830477
2025-09-19,llm_weekly_posaware,0.004386927649333033
2025-09-22,llm_weekly_posaware,0.012309706322212944
2025-09-23,llm_weekly_posaware,-0.006057645304231334
2025-09-24,llm_weekly_posaware,-0.006243401866928988
2025-09-25,llm_weekly_posaware,0.0001580566045505052
2025-09-26,llm_weekly_posaware,0.00357568273201444
2025-09-29,llm_weekly_posaware,0.006795940898279755
2025-09-30,llm_weekly_posaware,0.009709257367286383
2025-10-01,llm_weekly_posaware,0.0023345669116901224
2025-10-02,llm_weekly_posaware,0.00850737739854282
2025-10-03,llm_weekly_posaware,0.009063139121715679
2025-10-06,llm_weekly_posaware,-0.0035207926305529935
2025-10-07,llm_weekly_posaware,-0.007564105391602055
2025-10-08,llm_weekly_posaware,0.01649727257233061
2025-10-09,llm_weekly_posaware,-0.0011989933124898103
2025-10-10,llm_weekly_posaware,-0.02413907708076025
2025-10-13,llm_weekly_posaware,0.01681222471586944
2025-10-14,llm_weekly_posaware,0.005903961687760317
2025-10-15,llm_weekly_posaware,0.004934577804771017
2025-10-16,llm_weekly_posaware,0.00411497736306412
2025-10-17,llm_weekly_posaware,-0.0051863653909410825
2025-10-20,llm_weekly_posaware,0.01220186523775905
2025-10-21,llm_weekly_posaware,-0.007971437426332805
2025-10-22,llm_weekly_posaware,-0.008534548505873145
2025-10-23,llm_weekly_posaware,0.00552618439731966
2025-10-24,llm_weekly_posaware,0.0031270865196853176
2025-10-27,llm_weekly_posaware,0.00776523437433091
2025-10-28,llm_weekly_posaware,0.004832511156757831
2025-10-29,llm_weekly_posaware,0.020208782845287196
2025-10-30,llm_weekly_posaware,-0.0004022556769975041
2025-10-31,llm_weekly_posaware,-0.00554764152213702
2025-11-03,llm_weekly_posaware,-0.0017848685072297866
2025-11-04,llm_weekly_posaware,-0.023230713597197937
2025-11-05,llm_weekly_posaware,0.009014752061773827
2025-11-06,llm_weekly_posaware,-0.007975171563890715
2025-11-07,llm_weekly_posaware,-0.006553949815160647
2025-11-10,llm_weekly_posaware,0.023355117498355595
2025-11-11,llm_weekly_posaware,0.008298896539810393
2025-11-12,llm_weekly_posaware,0.011100817760234093
2025-11-13,llm_weekly_posaware,-0.028396274338243557
2025-11-14,llm_weekly_posaware,-0.006102079494886382
2025-11-17,llm_weekly_posaware,-0.015584325048228195
2025-11-18,llm_weekly_posaware,-0.0062344452114188485
2025-11-19,llm_weekly_posaware,0.0072383642446872225
2025-11-20,llm_weekly_posaware,-0.005721773650751693
2025-11-21,llm_weekly_posaware,0.010726406127588328
2025-11-24,llm_weekly_posaware,0.01558873540292969
2025-11-25,llm_weekly_posaware,0.006882319355506983
2025-11-26,llm_weekly_posaware,0.005262046538159014
2025-11-28,llm_weekly_posaware,0.006565991166370965
2025-12-01,llm_weekly_posaware,-0.006036525285423755
2025-12-02,llm_weekly_posaware,0.0032940140734482805
2025-12-03,llm_weekly_posaware,0.010082687778944222
2025-12-04,llm_weekly_posaware,-0.001561344525909614
2025-12-05,llm_weekly_posaware,0.0038944734867161664
2025-12-08,llm_weekly_posaware,-0.0030113664539392466
2025-12-09,llm_weekly_posaware,0.002048849450181711
2025-12-10,llm_weekly_posaware,0.010461987191262167
2025-12-11,llm_weekly_posaware,0.01174023643984895
2025-12-12,llm_weekly_posaware,-0.014231227894941238
2025-12-15,llm_weekly_posaware,-0.0061564034128729125
2025-12-16,llm_weekly_posaware,-0.007343389521202153
2025-12-17,llm_weekly_posaware,-0.018334274106780773
2025-12-18,llm_weekly_posaware,0.0010405029600261185
2025-12-19,llm_weekly_posaware,0.009152564331299462
2025-12-22,llm_weekly_posaware,0.0018975737671612035
2025-12-23,llm_weekly_posaware,-0.002000489952394774
2025-12-24,llm_weekly_posaware,0.006745662131793568
2025-12-26,llm_weekly_posaware,-0.003186826805092063
2025-12-29,llm_weekly_posaware,-0.0063751477361131455
2025-12-30,llm_weekly_posaware,-0.0034691402216582563
2025-12-31,llm_weekly_posaware,-0.006947966763535323
2026-01-02,llm_weekly_posaware,0.01878750758613263
2026-01-05,llm_weekly_posaware,0.022912497121601694
2026-01-06,llm_weekly_posaware,0.0074673765844460605
2026-01-07,llm_weekly_posaware,-0.014722108761159404
2026-01-08,llm_weekly_posaware,0.0004678523896999131
2026-01-09,llm_weekly_posaware,0.008868023414058346
2026-01-12,llm_weekly_posaware,0.0126537615272992
2026-01-13,llm_weekly_posaware,0.005805061186424043
2026-01-14,llm_weekly_posaware,0.0036649185097672285
2026-01-15,llm_weekly_posaware,0.016037892037130404
2026-01-16,llm_weekly_posaware,-0.006832776362294696
2026-01-20,llm_weekly_posaware,-0.01602045359769437
2026-01-21,llm_weekly_posaware,0.015953605241616996
2026-01-22,llm_weekly_posaware,0.0011483522794670793
2026-01-23,llm_weekly_posaware,-0.02303592544744926
2026-01-26,llm_weekly_posaware,0.007516616914365247
2026-01-27,llm_weekly_posaware,0.005118985432528961
2026-01-28,llm_weekly_posaware,0.004986740721996946
2026-01-29,llm_weekly_posaware,0.013941000900525113
2026-01-30,llm_weekly_posaware,9.663418097744566e-05
2025-01-02,llm_monthly_posaware,-0.007160915687600291
2025-01-03,llm_monthly_posaware,0.004462162231785227
2025-01-06,llm_monthly_posaware,5.792876846645893e-05
2025-01-07,llm_monthly_posaware,-0.0024354864337927445
2025-01-08,llm_monthly_posaware,-0.001835214609185354
2025-01-10,llm_monthly_posaware,-0.019668614072517333
2025-01-13,llm_monthly_posaware,7.670420608325065e-06
2025-01-14,llm_monthly_posaware,0.005936585516952075
2025-01-15,llm_monthly_posaware,0.024853865004964705
2025-01-16,llm_monthly_posaware,-0.007018281343817291
2025-01-17,llm_monthly_posaware,0.011536658603232088
2025-01-21,llm_monthly_posaware,0.00494466216877113
2025-01-22,llm_monthly_posaware,0.0004755935048387451
2025-01-23,llm_monthly_posaware,0.011454638447836918
2025-01-24,llm_monthly_posaware,0.0013069641790679652
2025-01-27,llm_monthly_posaware,0.011181354599923699
2025-01-28,llm_monthly_posaware,0.007301799193977526
2025-01-29,llm_monthly_posaware,0.003396277106415724
2025-01-30,llm_monthly_posaware,0.007820914382779709
2025-01-31,llm_monthly_posaware,-0.005063470526317481
2025-02-03,llm_monthly_posaware,-0.004950808279696357
2025-02-04,llm_monthly_posaware,0.006320689239778105
2025-02-05,llm_monthly_posaware,0.010749496504382639
2025-02-06,llm_monthly_posaware,-0.00011408230663703168
2025-02-07,llm_monthly_posaware,-0.005990311450484365
2025-02-10,llm_monthly_posaware,0.0008761859959257982
2025-02-11,llm_monthly_posaware,0.004483743053160665
2025-02-12,llm_monthly_posaware,0.004886794629169122
2025-02-13,llm_monthly_posaware,0.008931209268377083
2025-02-14,llm_monthly_posaware,0.0019071263096968327
2025-02-18,llm_monthly_posaware,0.007742609191134248
2025-02-19,llm_monthly_posaware,-0.0009378494800020899
2025-02-20,llm_monthly_posaware,-0.033110343265871214
2025-02-21,llm_monthly_posaware,-0.016457790929157536
2025-02-24,llm_monthly_posaware,-0.0033399860662316426
2025-02-25,llm_monthly_posaware,0.0030089493628850704
2025-02-26,llm_monthly_posaware,-0.004384235326906061
2025-02-27,llm_monthly_posaware,-0.0006046092597915887
2025-02-28,llm_monthly_posaware,0.01695386520952978
2025-03-03,llm_monthly_posaware,-0.012616783149941652
2025-03-04,llm_monthly_posaware,-0.023537110570519736
2025-03-05,llm_monthly_posaware,0.006318049348695343
2025-03-06,llm_monthly_posaware,-0.003010054024541087
2025-03-07,llm_monthly_posaware,0.019511333196308378
2025-03-10,llm_monthly_posaware,-0.005829283590984341
2025-03-11,llm_monthly_posaware,-0.02061589530144887
2025-03-12,llm_monthly_posaware,-0.011601158994095391
2025-03-13,llm_monthly_posaware,-0.00684852085140843
2025-03-14,llm_monthly_posaware,0.004969503313496677
2025-03-17,llm_monthly_posaware,0.010031841483242
2025-03-18,llm_monthly_posaware,-0.0036274981945798534
2025-03-19,llm_monthly_posaware,0.006271446506291534
2025-03-20,llm_monthly_posaware,-0.0042113987139916365
2025-03-21,llm_monthly_posaware,-0.004987668166963655
2025-03-24,llm_monthly_posaware,0.008155521437069286
2025-03-25,llm_monthly_posaware,-0.001751976380096987
2025-03-26,llm_monthly_posaware,0.008952416367812443
2025-03-27,llm_monthly_posaware,0.004494552942955649
2025-03-28,llm_monthly_posaware,-0.009092726697590498
2025-03-31,llm_monthly_posaware,0.017548079236093594
2025-04-01,llm_monthly_posaware,-0.01880631242233185
2025-04-02,llm_monthly_posaware,0.0004047574204512569
2025-04-03,llm_monthly_posaware,0.0087563019221284
2025-04-04,llm_monthly_posaware,-0.05294009809097602
2025-04-07,llm_monthly_posaware,-0.012753523387370928
2025-04-08,llm_monthly_posaware,-0.005059774755248792
2025-04-09,llm_monthly_posaware,0.02940305827515868
2025-04-10,llm_monthly_posaware,-0.0031360686531731793
2025-04-11,llm_monthly_posaware,0.01601988663667222
2025-04-14,llm_monthly_posaware,0.015260840631365936
2025-04-15,llm_monthly_posaware,-0.004863672048771389
2025-04-16,llm_monthly_posaware,-0.005323952362504908
2025-04-17,llm_monthly_posaware,0.012126643898158084
2025-04-21,llm_monthly_posaware,-0.007970922769938044
2025-04-22,llm_monthly_posaware,0.019706344736258
2025-04-23,llm_monthly_posaware,-0.002474486219029004
2025-04-24,llm_monthly_posaware,-0.015190598220673245
2025-04-25,llm_monthly_posaware,-0.0012131402304911998
2025-04-28,llm_monthly_posaware,0.0035748356977173437
2025-04-29,llm_monthly_posaware,0.005232464423588057
2025-04-30,llm_monthly_posaware,0.007443686507983704
2025-05-01,llm_monthly_posaware,-0.01442863391040688
2025-05-02,llm_monthly_posaware,0.008035880263814387
2025-05-05,llm_monthly_posaware,0.0037366841096706737
2025-05-06,llm_monthly_posaware,-0.0039014389693503293
2025-05-07,llm_monthly_posaware,0.0052162671554491615
2025-05-08,llm_monthly_posaware,-0.003220525238679495
2025-05-09,llm_monthly_posaware,-0.0037460515540522045
2025-05-12,llm_monthly_posaware,0.008217674189964191
2025-05-13,llm_monthly_posaware,-0.0017776668522990868
2025-05-14,llm_monthly_posaware,0.00435297099692451
2025-05-15,llm_monthly_posaware,0.013671568233566899
2025-05-16,llm_monthly_posaware,0.007635598475857829
2025-05-19,llm_monthly_posaware,0.0053153126833539455
2025-05-20,llm_monthly_posaware,-0.0031702939672299977
2025-05-21,llm_monthly_posaware,-0.011737127218938487
2025-05-22,llm_monthly_posaware,-0.0031955074024110634
2025-05-23,llm_monthly_posaware,-0.0011428865150086452
2025-05-27,llm_monthly_posaware,0.013615414666972124
2025-05-28,llm_monthly_posaware,-0.007252081673354499
2025-05-29,llm_monthly_posaware,7.573155657357168e-05
2025-05-30,llm_monthly_posaware,0.007070269786026262
2025-06-02,llm_monthly_posaware,0.0062340383460790065
2025-06-03,llm_monthly_posaware,2.846526373316262e-05
2025-06-04,llm_monthly_posaware,-0.000349989050298627
2025-06-05,llm_monthly_posaware,-0.0048076719167203736
2025-06-06,llm_monthly_posaware,0.010302675997073563
2025-06-09,llm_monthly_posaware,0.00947214993292127
2025-06-10,llm_monthly_posaware,0.010231255705497357
2025-06-11,llm_monthly_posaware,0.0034711160043550686
2025-06-12,llm_monthly_posaware,0.005578150622615668
2025-06-13,llm_monthly_posaware,-0.013193374236939281
2025-06-16,llm_monthly_posaware,0.015081296353018591
2025-06-17,llm_monthly_posaware,-0.0047617913640554625
2025-06-18,llm_monthly_posaware,0.004443621950974186
2025-06-20,llm_monthly_posaware,-0.006480816669049049
2025-06-23,llm_monthly_posaware,0.010552323179450285
2025-06-24,llm_monthly_posaware,0.017379929090568583
2025-06-25,llm_monthly_posaware,0.015568545930852978
2025-06-26,llm_monthly_posaware,0.010351771335400172
2025-06-27,llm_monthly_posaware,0.006600910372422469
2025-06-30,llm_monthly_posaware,0.007395509406729606
2025-07-01,llm_monthly_posaware,-0.014507309012350688
2025-07-02,llm_monthly_posaware,0.00789452232543344
2025-07-03,llm_monthly_posaware,0.011576529540374768
2025-07-07,llm_monthly_posaware,-0.005559219036725171
2025-07-08,llm_monthly_posaware,-0.008445173021753188
2025-07-09,llm_monthly_posaware,0.005948879010096559
2025-07-10,llm_monthly_posaware,0.00917014761740913
2025-07-11,llm_monthly_posaware,-0.006118754320335757
2025-07-14,llm_monthly_posaware,0.0005223064751926194
2025-07-15,llm_monthly_posaware,0.004113748456182043
2025-07-16,llm_monthly_posaware,0.005826912189308643
2025-07-17,llm_monthly_posaware,0.00954629532598773
2025-07-18,llm_monthly_posaware,-0.003702077548669075
2025-07-21,llm_monthly_posaware,0.00014588660905288041
2025-07-22,llm_monthly_posaware,-0.0037525712365765298
2025-07-23,llm_monthly_posaware,0.017141640220475915
2025-07-24,llm_monthly_posaware,0.0025540130076066154
2025-07-25,llm_monthly_posaware,0.005641860386342607
2025-07-28,llm_monthly_posaware,0.006109019308313802
2025-07-29,llm_monthly_posaware,-0.0020369806796734892
2025-07-30,llm_monthly_posaware,0.0015338795542228232
2025-07-31,llm_monthly_posaware,0.0008394327862399247
2025-08-01,llm_monthly_posaware,-0.0175057955844045
2025-08-04,llm_monthly_posaware,0.02139094610637019
2025-08-05,llm_monthly_posaware,-0.008344221772538251
2025-08-06,llm_monthly_posaware,-0.0028709422216009416
2025-08-07,llm_monthly_posaware,-0.0060849533494276905
2025-08-08,llm_monthly_posaware,0.004663191175102116
2025-08-11,llm_monthly_posaware,-0.005766931879495169
2025-08-12,llm_monthly_posaware,0.01106259397604063
2025-08-13,llm_monthly_posaware,-0.003127720625536679
2025-08-14,llm_monthly_posaware,0.0043818271626866025
2025-08-15,llm_monthly_posaware,-0.010514973235104785
2025-08-18,llm_monthly_posaware,0.003672307328449709
2025-08-19,llm_monthly_posaware,-0.010141111875040626
2025-08-20,llm_monthly_posaware,0.0015050131661462904
2025-08-21,llm_monthly_posaware,-0.0033700077982287465
2025-08-22,llm_monthly_posaware,0.021859760624870453
2025-08-25,llm_monthly_posaware,-0.0019115691954773254
2025-08-26,llm_monthly_posaware,0.0027809169392302214
2025-08-27,llm_monthly_posaware,0.0028550744699664347
2025-08-28,llm_monthly_posaware,-0.00035656503323955313
2025-08-29,llm_monthly_posaware,-0.017516836267420267
2025-09-02,llm_monthly_posaware,-0.009428404961242327
2025-09-03,llm_monthly_posaware,-0.0008119889241901547
2025-09-04,llm_monthly_posaware,0.010038216876858653
2025-09-05,llm_monthly_posaware,-0.008312292184958048
2025-09-08,llm_monthly_posaware,-0.002218347779307284
2025-09-09,llm_monthly_posaware,0.00244476424075229
2025-09-10,llm_monthly_posaware,-0.005313856237360894
2025-09-11,llm_monthly_posaware,0.016201256883428394
2025-09-12,llm_monthly_posaware,0.0015583859831458382
2025-09-15,llm_monthly_posaware,0.00464232795928452
2025-09-16,llm_monthly_posaware,0.0020250012153851023
2025-09-17,llm_monthly_posaware,0.008953037274926533
2025-09-18,llm_monthly_posaware,0.0030624311699848808
2025-09-19,llm_monthly_posaware,0.009928475519678586
2025-09-22,llm_monthly_posaware,0.0073849632556200135
2025-09-23,llm_monthly_posaware,0.0015640453564194244
2025-09-24,llm_monthly_posaware,-0.00475290186255848
2025-09-25,llm_monthly_posaware,0.002789085502971922
2025-09-26,llm_monthly_posaware,0.0059619825697479045
2025-09-29,llm_monthly_posaware,0.002691750927875741
2025-09-30,llm_monthly_posaware,0.00434479579637716
2025-10-01,llm_monthly_posaware,-0.00359856220016212
2025-10-02,llm_monthly_posaware,0.0009824599029980069
2025-10-03,llm_monthly_posaware,0.010075243905851917
2025-10-06,llm_monthly_posaware,-0.004428415949602931
2025-10-07,llm_monthly_posaware,-0.0068123917607567815
2025-10-08,llm_monthly_posaware,0.014795955323207322
2025-10-09,llm_monthly_posaware,0.00031187869237393534
2025-10-10,llm_monthly_posaware,-0.02294854101483578
2025-10-13,llm_monthly_posaware,0.01888547155349648
2025-10-14,llm_monthly_posaware,0.007144242837338153
2025-10-15,llm_monthly_posaware,0.005434990530094835
2025-10-16,llm_monthly_posaware,0.004376656416217794
2025-10-17,llm_monthly_posaware,-0.0037255972608471848
2025-10-20,llm_monthly_posaware,0.013337997315026601
2025-10-21,llm_monthly_posaware,-0.007582163314896339
2025-10-22,llm_monthly_posaware,-0.011971271760377537
2025-10-23,llm_monthly_posaware,0.007269588529770276
2025-10-24,llm_monthly_posaware,0.009629766827574548
2025-10-27,llm_monthly_posaware,0.012350449280908305
2025-10-28,llm_monthly_posaware,0.002611832424408638
2025-10-29,llm_monthly_posaware,0.0442328673590135
2025-10-30,llm_monthly_posaware,0.0003878237409896462
2025-10-31,llm_monthly_posaware,-0.004880265868675499
2025-11-03,llm_monthly_posaware,-0.005020075428892962
2025-11-04,llm_monthly_posaware,-0.026078023637047903
2025-11-05,llm_monthly_posaware,0.012607356004479426
2025-11-06,llm_monthly_posaware,-0.006791540089281389
2025-11-07,llm_monthly_posaware,-0.007824792470906698
2025-11-10,llm_monthly_posaware,0.023170984803567184
2025-11-11,llm_monthly_posaware,-0.00252604478154334
2025-11-12,llm_monthly_posaware,0.0033020845856946866
2025-11-13,llm_monthly_posaware,-0.026874154091135742
2025-11-14,llm_monthly_posaware,0.004736503664992525
2025-11-17,llm_monthly_posaware,-0.014224812331308068
2025-11-18,llm_monthly_posaware,-0.014377315761539694
2025-11-19,llm_monthly_posaware,0.011396167885526665
2025-11-20,llm_monthly_posaware,-0.013808237307181453
2025-11-21,llm_monthly_posaware,0.008390496538959796
2025-11-24,llm_monthly_posaware,0.018328229463422004
2025-11-25,llm_monthly_posaware,-0.0006843756506850929
2025-11-26,llm_monthly_posaware,0.007966825426898028
2025-11-28,llm_monthly_posaware,0.0005834702175958499
2025-12-01,llm_monthly_posaware,0.0008489372465068151
2025-12-02,llm_monthly_posaware,0.011384945560011194
2025-12-03,llm_monthly_posaware,0.0020087349125754096
2025-12-04,llm_monthly_posaware,0.001715045959741035
2025-12-05,llm_monthly_posaware,0.005046040737643431
2025-12-08,llm_monthly_posaware,-0.0055742255508789695
2025-12-09,llm_monthly_posaware,0.0019838432302534846
2025-12-10,llm_monthly_posaware,0.017311826117451256
2025-12-11,llm_monthly_posaware,0.017905699136180994
2025-12-12,llm_monthly_posaware,-0.01469788029954544
2025-12-15,llm_monthly_posaware,-0.0025920839425066775
2025-12-16,llm_monthly_posaware,-0.009642134481373849
2025-12-17,llm_monthly_posaware,-0.01623370240321419
2025-12-18,llm_monthly_posaware,-0.0005136191481682488
2025-12-19,llm_monthly_posaware,0.0067536066808618
2025-12-22,llm_monthly_posaware,0.0012664407085180521
2025-12-23,llm_monthly_posaware,-0.004545361783423701
2025-12-24,llm_monthly_posaware,0.006124640456293462
2025-12-26,llm_monthly_posaware,-0.000999697805193589
2025-12-29,llm_monthly_posaware,-0.0033270483536803064
2025-12-30,llm_monthly_posaware,-0.004148367422909693
2025-12-31,llm_monthly_posaware,-0.004983082994075355
2026-01-02,llm_monthly_posaware,0.024894185146248075
2026-01-05,llm_monthly_posaware,0.012205835891665254
2026-01-06,llm_monthly_posaware,0.008461376356287131
2026-01-07,llm_monthly_posaware,-0.025711710565672296
2026-01-08,llm_monthly_posaware,0.008436354447791642
2026-01-09,llm_monthly_posaware,0.009836614685247595
2026-01-12,llm_monthly_posaware,0.006600494771870269
2026-01-13,llm_monthly_posaware,-0.003287988626545874
2026-01-14,llm_monthly_posaware,-0.0012371782507546725
2026-01-15,llm_monthly_posaware,0.016015061525514546
2026-01-16,llm_monthly_posaware,-0.004654166069367005
2026-01-20,llm_monthly_posaware,-0.020382610917574793
2026-01-21,llm_monthly_posaware,0.01574427266642817
2026-01-22,llm_monthly_posaware,0.0016077133037673105
2026-01-23,llm_monthly_posaware,-0.027088369915481192
2026-01-26,llm_monthly_posaware,0.010768282037152554
2026-01-27,llm_monthly_posaware,-0.0008305675879441143
2026-01-28,llm_monthly_posaware,0.002789875392722246
2026-01-29,llm_monthly_posaware,0.019135429396356183
2026-01-30,llm_monthly_posaware,-0.0025442816979794666
2025-01-02,llm_weekly_memoryless,-0.0023685524682039174
2025-01-03,llm_weekly_memoryless,0.00719963824746741
2025-01-06,llm_weekly_memoryless,0.00019528720484487407
2025-01-07,llm_weekly_memoryless,-0.0008137310779277708
2025-01-08,llm_weekly_memoryless,-0.00021686445052582258
2025-01-10,llm_weekly_memoryless,-0.012121733329325469
2025-01-13,llm_weekly_memoryless,-5.17725663175205e-05
